ema12,ema26,rsi14,adx14,atr14,macd,macd_signal,macd_hist,timestamp
0.19771330274137852,0.19883471447531936,34.15861188404027,72.77871249602144,0.0023035714285714265,-0.0011214117339408414,-0.0007642233004589479,-0.00035718843348189343,2025-05-16 23:00:00
0.1969804869350126,0.1983988096993698,25.34747831446441,74.08881633893115,0.002472142857142857,-0.0014183227643571883,-0.000895043193238596,-0.0005232795711185923,2025-05-17 00:00:00
0.19610502740654912,0.19787223120312017,21.2999272390808,75.2242396694529,0.0026264285714285712,-0.001767203796571054,-0.0010694753139050878,-0.0006977284826659663,2025-05-17 01:00:00
0.19561810011323386,0.1975068807436298,33.48198421423321,76.20827322257173,0.0027335714285714285,-0.0018887806303959365,-0.0012333363772032576,-0.0006554442531926789,2025-05-17 02:00:00
0.19538300778812095,0.1972537784663239,40.84564868796065,72.85488151631698,0.002795000000000002,-0.001870770678202932,-0.0013608232374031925,-0.0005099474407997396,2025-05-17 03:00:00
0.19535177582071772,0.19710016524659618,47.233956071894966,69.94860870422953,0.0026500000000000017,-0.0017483894258784605,-0.0014383364750982462,-0.0003100529507802142,2025-05-17 04:00:00
0.19506996415599193,0.1968349678209224,39.7000579066881,68.49221585773059,0.002652857142857145,-0.0017650036649304868,-0.0015036699130646944,-0.0002613337518657924,2025-05-17 05:00:00
0.19491150813199315,0.19662793316752075,42.98693150061701,67.23000872409817,0.0025250000000000016,-0.0017164250355276023,-0.001546220937557276,-0.00017020409797032627,2025-05-17 06:00:00
0.1947835838039942,0.19643919737733403,43.261435707132485,61.65435003810241,0.0024957142857142856,-0.001655613573339848,-0.0015680994647137906,-8.751410862605749e-05,2025-05-17 07:00:00
0.1945091862956874,0.19618444201605004,37.618696235917106,56.822112510239414,0.002533571428571429,-0.001675255720362645,-0.0015895307158435615,-8.57250045190835e-05,2025-05-17 08:00:00
0.19408623455788934,0.1958567055704167,32.07606492081392,55.912963814076235,0.002537142857142859,-0.0017704710125273637,-0.001625718775180322,-0.0001447522373470417,2025-05-17 09:00:00
0.19370066001052175,0.19553991256520065,31.303554004383372,55.12503494406815,0.002366428571428575,-0.0018392525546788996,-0.0016684255310800377,-0.00017082702359886193,2025-05-17 10:00:00
0.19340517385505684,0.19526140052333393,33.361133116720666,55.607411892902434,0.002415714285714289,-0.001856226668277089,-0.0017059857585194481,-0.0001502409097576408,2025-05-17 11:00:00
0.19298130095427884,0.1949198152993833,27.91113738601807,56.02547191522548,0.002277857142857147,-0.0019385143451044473,-0.001752491475836448,-0.00018602286926799926,2025-05-17 12:00:00
0.19236879311515903,0.19448131046239192,21.88699840574546,58.49097592701859,0.002420714285714292,-0.0021125173472328895,-0.0018244966501157365,-0.000288020697117153,2025-05-17 13:00:00
0.1922305172512884,0.19425825042814066,43.099591039921684,60.62774607057261,0.002340000000000005,-0.002027733176852259,-0.0018651439554630412,-0.0001625892213892176,2025-05-17 14:00:00
0.1918781299818594,0.19393838002605615,36.093958899227125,62.47961352831943,0.0022200000000000037,-0.002060250044196743,-0.0019041651732097818,-0.00015608487098696128,2025-05-17 15:00:00
0.1914445715231118,0.19357701854264459,32.57950530195308,65.42441776189312,0.0022471428571428603,-0.002132447019532774,-0.0019498215424743803,-0.0001826254770583935,2025-05-17 16:00:00
0.19105771436571,0.19323279494689313,32.047608345301086,67.97658143099032,0.0021421428571428585,-0.0021750805811831253,-0.0019948733502161294,-0.0001802072309669959,2025-05-17 17:00:00
0.19065037369406232,0.1928755508767529,29.801988869769474,70.35828525015674,0.002192142857142857,-0.0022251771826905797,-0.0020409341167110196,-0.0001842430659795601,2025-05-17 18:00:00
0.19038108543343735,0.19258106562662305,34.77155219342646,72.42242856010097,0.002147857142857142,-0.0021999801931857077,-0.002072743332005957,-0.00012723686117975053,2025-05-17 19:00:00
0.19051630305906236,0.19248320891353987,53.18826113408786,67.08630707136545,0.002290714285714285,-0.0019669058544775075,-0.0020515758365002674,8.466998202275988e-05,2025-05-17 20:00:00
0.1905768718192066,0.19236667491994433,50.73692390112868,62.461668447794665,0.002221428571428571,-0.0017898031007377302,-0.00199922128934776,0.00020941818861002978,2025-05-17 21:00:00
0.19045581461625175,0.19217581011105958,43.35856096045928,60.794974011412215,0.002275714285714286,-0.0017199954948078355,-0.001943376130439775,0.00022338063563193946,2025-05-17 22:00:00
0.19054261236759762,0.19209019454727738,52.17213181672231,59.35050549988076,0.0022600000000000003,-0.0015475821796797629,-0.0018642173402877726,0.00031663516060800975,2025-05-17 23:00:00
0.1907591335418134,0.1920798097659976,57.888776797521686,58.098632789886835,0.00226642857142857,-0.0013206762241841918,-0.0017555091170670567,0.0004348328928828649,2025-05-18 00:00:00
