timestamp,open,high,low,close,volume
2025-05-09 08:53:00,102979.72,103012.64,102979.71,103012.64,0.044079
2025-05-09 08:54:00,103012.64,103012.64,102949.26,102949.26,0.02149296
2025-05-09 08:55:00,102972.0,102972.0,102917.04,102917.04,0.12832913
2025-05-09 08:56:00,102860.0,102860.0,102826.4,102826.4,0.09801908
2025-05-09 08:57:00,102793.32,102931.58,102793.32,102901.71,0.34662735
2025-05-09 08:58:00,102901.71,102929.68,102860.97,102929.68,0.30795637
2025-05-09 08:59:00,102983.63,102983.63,102967.69,102971.16,0.1218544
2025-05-09 09:00:00,102969.28,103006.86,102954.73,102955.41,0.18497005
2025-05-09 09:01:00,102955.41,103040.14,102937.25,103040.14,0.27830805
2025-05-09 09:03:00,103039.99,103146.41,103039.99,103146.41,0.07533484
2025-05-09 09:04:00,103186.51,103238.99,103186.51,103238.99,0.05553434
2025-05-09 09:05:00,103258.69,103258.69,103204.28,103230.13,0.2583839
2025-05-09 09:06:00,103233.92,103233.92,103115.56,103115.56,0.03612734
2025-05-09 09:07:00,103114.11,103121.4,102984.87,102987.73,0.3721351
2025-05-09 09:08:00,103014.05,103061.46,102879.02,102882.39,0.10763173
2025-05-09 09:09:00,102945.93,102963.7,102881.89,102881.89,0.20418107
2025-05-09 09:10:00,102856.53,102915.42,102767.78,102767.78,0.17801576
2025-05-09 09:11:00,102754.05,102754.05,102571.05,102679.73,0.94839211
2025-05-09 09:12:00,102688.08,102773.61,102688.08,102748.56,0.24508775
2025-05-09 09:13:00,102764.87,102777.29,102694.85,102694.85,0.45560159
2025-05-09 09:14:00,102706.31,102707.22,102656.99,102656.99,0.0141778
2025-05-09 09:15:00,102598.85,102602.06,102546.54,102570.08,0.266868
2025-05-09 09:16:00,102617.2,102752.52,102615.23,102734.09,0.12551461
2025-05-09 09:17:00,102743.8,102848.33,102743.8,102848.33,0.04636967
2025-05-09 09:18:00,102907.39,102907.39,102907.39,102907.39,0.01457616
2025-05-09 09:19:00,102907.34,102946.75,102907.34,102946.75,0.07114825
2025-05-09 09:20:00,102987.14,102987.14,102935.25,102984.68,0.07248596
2025-05-09 09:21:00,102934.96,102934.96,102841.25,102841.25,0.4975745
2025-05-09 09:22:00,102784.33,102877.6,102766.11,102877.6,0.12986363
2025-05-09 09:23:00,102901.48,102935.5,102840.8,102840.86,0.09527856
2025-05-09 09:24:00,102853.88,102853.88,102797.14,102814.39,0.1034124
2025-05-09 09:25:00,102798.18,102824.26,102794.09,102824.26,0.02823954
2025-05-09 09:26:00,102818.17,102821.63,102730.48,102730.48,0.14436035
2025-05-09 09:27:00,102703.26,102703.26,102523.76,102523.77,0.41248707
2025-05-09 09:28:00,102536.67,102588.32,102450.69,102522.0,0.80666535
2025-05-09 09:29:00,102468.42,102551.63,102456.8,102527.96,0.08347641
2025-05-09 09:30:00,102540.21,102540.21,102440.89,102440.89,0.15104732
2025-05-09 09:31:00,102439.18,102631.13,102417.21,102631.13,0.16553362
2025-05-09 09:32:00,102728.38,102755.31,102708.67,102724.38,0.38338444
2025-05-09 09:33:00,102742.99,102802.09,102705.73,102717.8,0.26994044
2025-05-09 09:34:00,102724.61,102801.6,102724.61,102801.6,0.0327836
2025-05-09 09:35:00,102812.88,102812.88,102711.26,102737.06,0.03772394
2025-05-09 09:36:00,102737.05,102743.68,102650.33,102683.78,0.08224579
2025-05-09 09:37:00,102692.33,102798.05,102691.41,102781.06,0.25214893
2025-05-09 09:38:00,102770.31,102797.59,102770.31,102797.59,0.06933305
2025-05-09 09:39:00,102805.46,102805.46,102793.46,102793.46,0.00553377
2025-05-09 09:40:00,102783.83,102858.24,102767.35,102858.24,0.10285517
2025-05-09 09:41:00,102836.42,102836.42,102761.64,102761.64,0.04785506
2025-05-09 09:42:00,102755.4,102819.85,102714.52,102714.52,0.0412316
2025-05-09 09:43:00,102781.12,102781.12,102690.27,102698.0,0.09474336
2025-05-09 09:44:00,102685.06,102848.98,102685.06,102846.86,0.08397978
2025-05-09 09:47:00,102846.17,102882.11,102827.56,102827.56,0.13465049
2025-05-09 09:48:00,102808.97,102808.97,102650.98,102650.98,0.06245274
2025-05-09 09:52:00,102641.57,102713.08,102641.57,102692.77,0.0108004
2025-05-09 09:53:00,102681.33,102695.06,102627.03,102673.77,0.23963304
2025-05-09 09:56:00,102882.52,102900.23,102870.23,102870.23,0.15107455
2025-05-09 09:57:00,102872.01,102918.64,102872.01,102918.64,0.13835692
2025-05-09 09:58:00,102911.7,102941.98,102903.64,102941.98,0.01697112
2025-05-09 09:59:00,102949.04,102949.04,102917.26,102917.26,0.00238289
2025-05-09 10:00:00,102900.46,102900.46,102819.54,102819.71,0.05255413
2025-05-09 10:01:00,102859.66,102859.66,102810.68,102810.68,0.05004033
2025-05-09 10:03:00,102965.53,102965.53,102930.18,102930.18,0.15888308
2025-05-09 10:04:00,102933.13,102933.13,102899.29,102899.29,0.06965198
2025-05-09 10:05:00,102899.29,102963.5,102868.93,102936.58,0.09159193
2025-05-09 10:06:00,102921.83,102940.92,102921.83,102940.92,0.030203
2025-05-09 10:07:00,102943.9,102960.0,102943.9,102960.0,0.05912622
2025-05-09 10:08:00,102960.01,103025.23,102960.01,103025.23,0.23357639
2025-05-09 10:09:00,103019.79,103070.81,103000.01,103070.81,0.08318403
2025-05-09 10:10:00,103097.79,103097.79,103061.74,103061.74,0.04214394
2025-05-09 10:11:00,103026.88,103052.15,103003.48,103003.48,0.30461855
2025-05-09 10:12:00,103003.37,103028.9,102999.84,103028.9,0.20291302
2025-05-09 10:13:00,103047.19,103047.19,102936.42,102963.96,0.12753605
2025-05-09 10:14:00,102969.52,103072.7,102951.93,103011.56,1.0391005
2025-05-09 10:15:00,103028.96,103095.76,102993.85,102993.85,0.28986689
2025-05-09 10:17:00,103058.44,103061.7,103053.04,103053.04,0.09102665
2025-05-09 10:19:00,103025.64,103025.64,103025.64,103025.64,0.00357
2025-05-09 10:20:00,102947.06,102947.06,102947.06,102947.06,0.02
2025-05-09 10:21:00,102959.54,102959.54,102914.15,102914.15,0.041
2025-05-09 10:24:00,102986.22,103067.06,102986.22,103067.06,0.03312466
2025-05-09 10:26:00,103077.23,103077.23,103050.18,103051.43,0.14097182
2025-05-09 10:27:00,103066.13,103066.13,103038.77,103038.77,0.01766879
2025-05-09 10:28:00,103034.61,103034.61,102991.77,102991.77,0.03611759
2025-05-09 10:30:00,103072.8,103109.76,103072.8,103077.86,0.06117979
2025-05-09 10:32:00,103022.11,103022.11,103005.14,103005.14,0.04133176
2025-05-09 10:34:00,103025.86,103050.39,103024.31,103050.39,0.03373602
2025-05-09 10:35:00,103049.09,103133.18,103049.09,103117.64,0.09738227
2025-05-09 10:36:00,103017.22,103117.46,103017.22,103064.49,0.20047057
2025-05-09 10:37:00,103065.25,103181.2,103053.66,103167.78,0.32827134
2025-05-09 10:38:00,103154.33,103188.97,103153.82,103188.97,0.29173495
2025-05-09 10:39:00,103208.12,103219.19,103168.04,103168.04,0.16536794
2025-05-09 10:41:00,103138.74,103197.49,103125.35,103125.35,0.10864665
2025-05-09 10:43:00,103103.0,103215.15,103103.0,103207.02,0.13295807
2025-05-09 10:44:00,103219.05,103261.45,103207.66,103248.23,0.27797471
2025-05-09 10:45:00,103331.28,103339.62,103273.95,103273.95,0.06999141
2025-05-09 10:46:00,103231.74,103288.94,103231.4,103282.95,0.17554594
2025-05-09 10:47:00,103277.71,103281.84,103235.45,103281.84,0.14322773
2025-05-09 10:48:00,103287.83,103340.35,103287.83,103340.35,0.05518315
2025-05-09 10:50:00,103334.81,103360.79,103317.42,103317.42,0.04338497
2025-05-09 10:53:00,103358.01,103367.87,103358.01,103367.87,0.0464917
2025-05-09 10:55:00,103349.21,103478.56,103349.21,103426.45,0.10649282
2025-05-09 10:57:00,103407.49,103407.49,103397.76,103397.76,0.04050723
2025-05-09 10:58:00,103383.45,103383.45,103223.28,103232.95,0.16103217
2025-05-09 11:00:00,103252.84,103285.12,103224.96,103251.89,0.45378752
2025-05-09 11:01:00,103277.31,103295.85,103259.14,103283.32,0.13933603
2025-05-09 11:02:00,103252.78,103269.06,103234.05,103269.06,0.07797436
2025-05-09 11:03:00,103252.09,103272.63,103146.61,103168.32,0.31388926
2025-05-09 11:04:00,103169.12,103185.58,103112.05,103137.28,0.18149213
2025-05-09 11:05:00,103140.35,103140.35,103103.57,103132.76,0.16581122
2025-05-09 11:06:00,103148.14,103252.52,103115.55,103252.52,0.050805
2025-05-09 11:07:00,103238.67,103243.07,103153.55,103153.55,0.08157467
2025-05-09 11:09:00,103199.01,103199.01,103137.6,103190.29,0.36680776
2025-05-09 11:10:00,103229.23,103307.14,103229.23,103306.48,0.11079324
2025-05-09 11:11:00,103297.91,103302.4,103192.86,103192.86,0.05190289
2025-05-09 11:17:00,103317.61,103317.61,103317.6,103317.6,0.01587
2025-05-09 11:18:00,103295.47,103359.42,103276.62,103359.42,0.48323733
2025-05-09 11:19:00,103401.6,103404.42,103355.13,103355.13,0.26753631
2025-05-09 11:21:00,103286.11,103450.26,103266.77,103426.12,0.27892895
2025-05-09 11:23:00,103406.12,103420.7,103401.16,103420.7,0.01478971
2025-05-09 11:24:00,103412.22,103412.22,103387.29,103394.32,0.01811714
2025-05-09 11:26:00,103429.67,103532.43,102928.88,103157.59,4.19086495
2025-05-09 11:27:00,103142.66,103142.66,102789.49,102909.54,0.65102063
2025-05-09 11:28:00,102888.0,102892.97,102675.63,102892.97,0.53899851
2025-05-09 11:29:00,102924.71,103081.5,102924.71,103035.49,0.56135603
2025-05-09 11:30:00,102975.02,103090.18,102975.02,103090.18,0.05988327
2025-05-09 11:31:00,103109.45,103141.49,103025.36,103025.36,0.24245826
2025-05-09 11:32:00,102972.33,102981.75,102904.76,102950.57,0.43402635
2025-05-09 11:33:00,102972.51,103119.18,102964.33,103119.18,0.15242619
2025-05-09 11:34:00,103100.44,103125.99,103081.04,103095.02,0.09779904
2025-05-09 11:35:00,103114.94,103114.94,103101.94,103101.94,0.03277172
2025-05-09 11:36:00,103122.85,103122.85,102987.14,102987.48,0.22998492
2025-05-09 11:37:00,103007.63,103020.71,102966.89,102966.89,0.04475034
2025-05-09 11:38:00,102955.5,102955.5,102906.55,102921.75,0.0601308
2025-05-09 11:40:00,103009.22,103031.36,102976.4,102976.4,0.06290314
2025-05-09 11:41:00,102952.14,102952.14,102952.14,102952.14,0.02103672
2025-05-09 11:42:00,102990.0,103106.52,102990.0,103087.6,0.45766559
2025-05-09 11:43:00,103083.02,103149.64,103061.83,103141.35,0.28847647
2025-05-09 11:44:00,103149.34,103171.09,103123.43,103144.82,0.03488484
2025-05-09 11:45:00,103156.19,103221.01,103156.19,103221.01,0.06119514
2025-05-09 11:47:00,103169.65,103186.73,103105.04,103105.04,0.24500739
2025-05-09 11:48:00,103110.9,103110.9,103081.37,103081.37,0.16787117
2025-05-09 11:49:00,103055.31,103055.31,103013.5,103021.03,0.11138887
2025-05-09 11:55:00,103032.48,103045.02,103015.25,103015.25,0.0334698
2025-05-09 11:57:00,102997.51,102997.51,102997.51,102997.51,0.02064077
2025-05-09 11:58:00,102983.92,102983.92,102954.43,102954.43,0.0257
2025-05-09 11:59:00,102947.13,102953.39,102947.13,102950.7,0.05741097
2025-05-09 12:00:00,102965.68,102977.84,102931.91,102977.84,0.04151724
2025-05-09 12:02:00,102984.67,102991.29,102961.15,102972.74,0.1374396
2025-05-09 12:03:00,102962.83,103015.57,102901.84,103015.57,0.26820711
2025-05-09 12:04:00,103010.47,103066.45,103010.47,103066.45,0.04603139
2025-05-09 12:05:00,103070.93,103097.19,103070.93,103095.03,0.024899
2025-05-09 12:06:00,103084.28,103084.28,103008.73,103008.73,0.05466463
2025-05-09 12:07:00,102960.57,102990.22,102904.54,102907.47,0.41865804
2025-05-09 12:08:00,102888.04,102888.04,102848.95,102848.95,0.0266098
2025-05-09 12:09:00,102855.64,102855.64,102855.63,102855.63,0.04186592
2025-05-09 12:11:00,102840.18,102936.51,102821.05,102935.92,0.1487836
2025-05-09 12:13:00,102977.17,102977.17,102948.49,102964.15,0.66256861
2025-05-09 12:14:00,102956.26,102983.58,102941.19,102941.19,0.42552994
2025-05-09 12:16:00,102922.94,102959.74,102886.95,102959.74,0.13142849
2025-05-09 12:17:00,102918.21,102942.08,102913.51,102934.84,0.08379068
2025-05-09 12:19:00,102934.95,102966.34,102902.8,102966.34,0.24166156
2025-05-09 12:20:00,103015.68,103072.15,102991.78,103072.15,0.0864694
2025-05-09 12:23:00,103102.71,103136.43,103102.71,103136.43,0.11042
2025-05-09 12:24:00,103124.82,103147.59,103124.82,103147.58,0.19407145
2025-05-09 12:25:00,103127.34,103127.34,103092.71,103092.71,0.05630107
2025-05-09 12:26:00,103089.09,103089.09,103089.09,103089.09,0.02050901
2025-05-09 12:27:00,103091.09,103091.09,103075.19,103075.19,0.06140909
2025-05-09 12:28:00,103034.88,103040.81,103034.88,103040.81,0.13014806
2025-05-09 12:29:00,103147.56,103147.56,103065.39,103065.39,0.03825074
2025-05-09 12:32:00,103163.38,103163.38,103088.71,103102.91,0.05527012
2025-05-09 12:34:00,103155.98,103155.98,103135.7,103142.79,0.12368647
2025-05-09 12:35:00,103132.89,103132.89,103045.5,103045.5,0.24334089
2025-05-09 12:36:00,103030.7,103034.23,102994.51,102994.51,0.5122943
2025-05-09 12:37:00,102993.05,102995.17,102953.1,102979.74,0.08614174
2025-05-09 12:38:00,102970.66,103023.17,102970.66,103023.17,0.10440432
2025-05-09 12:40:00,102978.66,102989.73,102958.41,102958.41,0.10734411
2025-05-09 12:41:00,102955.07,103009.62,102955.07,103009.62,0.03680421
2025-05-09 12:43:00,103015.75,103069.3,102998.55,102998.55,0.4758272
2025-05-09 12:45:00,103044.95,103044.95,103030.06,103030.06,0.01245703
2025-05-09 12:46:00,103053.66,103053.66,103028.66,103028.66,0.08097671
2025-05-09 12:49:00,103082.6,103082.6,103023.1,103023.1,0.04390708
2025-05-09 12:51:00,103025.65,103026.55,102988.6,102988.6,0.0293304
2025-05-09 12:54:00,102980.32,102983.11,102969.36,102980.8,0.08275447
2025-05-09 12:56:00,102950.75,102950.76,102902.88,102902.88,0.05365679
2025-05-09 12:59:00,102898.95,102927.96,102898.95,102927.41,0.0483324
2025-05-09 13:01:00,102948.7,102999.36,102936.16,102999.36,0.05540819
2025-05-09 13:04:00,102990.16,102990.16,102956.78,102957.31,0.0220584
2025-05-09 13:05:00,102995.83,103005.1,102950.57,103005.1,0.0158594
2025-05-09 13:08:00,103059.68,103059.68,103003.91,103003.91,0.06863861
2025-05-09 13:10:00,103003.92,103127.53,103003.92,103127.53,0.05526211
2025-05-09 13:13:00,103127.68,103127.68,103127.68,103127.68,0.00539
2025-05-09 13:14:00,103131.37,103136.9,103127.22,103131.16,2.67885039
2025-05-09 13:15:00,103154.68,103174.55,103065.92,103065.92,0.17226846
2025-05-09 13:16:00,103044.21,103064.65,103043.77,103043.77,0.008281
2025-05-09 13:18:00,103063.63,103063.63,103061.06,103061.06,0.0077618
2025-05-09 13:19:00,103035.48,103075.01,103035.48,103075.01,0.0218924
2025-05-09 13:20:00,103055.52,103055.52,102977.41,102980.35,0.24206053
2025-05-09 13:21:00,103008.42,103008.42,102996.41,103007.57,0.09468063
2025-05-09 13:22:00,103036.3,103036.3,102981.85,102981.85,0.005776
2025-05-09 13:23:00,102979.51,102979.51,102951.85,102951.85,0.05582945
2025-05-09 13:24:00,102924.49,103002.99,102924.49,103002.99,0.07140962
2025-05-09 13:25:00,103007.54,103025.39,103007.22,103009.72,0.11862628
2025-05-09 13:28:00,103041.69,103041.69,103029.37,103029.37,0.071
2025-05-09 13:30:00,103009.19,103101.01,103009.19,103101.01,0.55253211
2025-05-09 13:31:00,103065.83,103065.83,102923.33,102923.33,0.12947832
2025-05-09 13:32:00,102874.63,103121.99,102827.19,103080.01,1.04433594
2025-05-09 13:33:00,103087.8,103100.92,103018.33,103073.42,0.42564292
2025-05-09 13:34:00,103100.36,103210.26,103100.36,103172.83,0.22461904
2025-05-09 13:35:00,103208.55,103239.86,103204.46,103217.88,0.21792982
2025-05-09 13:36:00,103195.96,103243.52,103167.87,103227.15,0.22825566
2025-05-09 13:37:00,103244.03,103343.94,103244.03,103323.49,0.3850036
2025-05-09 13:38:00,103317.74,103336.78,103298.36,103299.59,0.23909981
2025-05-09 13:39:00,103296.93,103296.93,103235.67,103285.32,0.22966295
2025-05-09 13:40:00,103259.82,103263.14,103153.57,103194.16,0.25419357
2025-05-09 13:41:00,103192.79,103301.0,103134.5,103290.72,0.19681639
2025-05-09 13:42:00,103292.44,103363.84,103292.44,103324.68,0.2250971
2025-05-09 13:43:00,103374.45,103381.59,103291.05,103291.05,0.11911349
2025-05-09 13:44:00,103281.1,103281.1,103254.73,103254.73,0.07766214
2025-05-09 13:45:00,103326.64,103488.22,103326.64,103474.11,0.17019184
2025-05-09 13:46:00,103474.4,103530.46,103447.71,103530.2,0.31735777
2025-05-09 13:47:00,103508.47,103594.17,103508.47,103574.13,0.36602195
2025-05-09 13:48:00,103592.47,103646.66,103592.47,103646.66,0.39729212
2025-05-09 13:49:00,103659.98,103706.88,103655.36,103690.13,0.40683527
2025-05-09 13:50:00,103701.5,103701.5,103546.44,103591.41,0.75722497
2025-05-09 13:51:00,103585.41,103702.76,103564.03,103667.63,0.4065143
2025-05-09 13:52:00,103668.98,103668.98,103597.4,103597.4,0.21648539
2025-05-09 13:53:00,103597.41,103702.77,103557.27,103659.44,0.38487381
2025-05-09 13:54:00,103624.91,103708.95,103624.91,103708.95,0.16424503
2025-05-09 13:55:00,103713.72,103800.55,103713.72,103800.55,0.09045801
2025-05-09 13:56:00,103761.9,103776.36,103664.35,103664.35,0.10147215
2025-05-09 13:57:00,103653.7,103681.97,103653.7,103681.97,0.15969053
2025-05-09 13:58:00,103751.82,103763.83,103719.0,103742.63,0.1074196
2025-05-09 13:59:00,103694.41,103694.41,103620.28,103648.81,0.30801462
2025-05-09 14:00:00,103633.93,103633.93,103402.0,103532.67,3.68031601
2025-05-09 14:01:00,103510.9,103535.42,103457.13,103522.3,1.37410993
2025-05-09 14:02:00,103509.75,103548.96,103433.84,103474.09,0.79440745
2025-05-09 14:03:00,103445.86,103449.74,103403.25,103447.45,0.27210336
2025-05-09 14:04:00,103422.2,103422.2,103329.15,103417.21,0.34158275
2025-05-09 14:05:00,103399.65,103415.1,103322.12,103354.96,0.68374471
2025-05-09 14:06:00,103380.42,103649.47,103344.64,103617.71,2.9616525
2025-05-09 14:07:00,103610.42,103610.42,103531.26,103531.26,2.73268656
2025-05-09 14:08:00,103536.02,103567.08,103494.95,103559.11,0.55290315
2025-05-09 14:09:00,103534.65,103553.98,103487.56,103487.56,0.24584509
2025-05-09 14:10:00,103480.46,103568.99,103434.85,103542.54,0.57927965
2025-05-09 14:11:00,103532.83,103532.83,103472.65,103510.84,0.61415906
2025-05-09 14:12:00,103521.36,103598.57,103521.36,103584.25,1.21280792
2025-05-09 14:13:00,103576.22,103576.22,103549.64,103558.73,0.43235735
2025-05-09 14:14:00,103588.08,103612.7,103514.27,103533.94,0.67944056
2025-05-09 14:15:00,103561.52,103584.6,103508.65,103508.65,1.09296702
2025-05-09 14:16:00,103538.22,103760.01,103538.22,103704.93,1.69644827
2025-05-09 14:17:00,103723.79,103723.79,103635.85,103705.34,0.59941566
2025-05-09 14:18:00,103705.35,103705.35,103576.75,103599.13,1.29416382
2025-05-09 14:19:00,103598.61,103604.48,103350.92,103353.02,1.79320845
2025-05-09 14:20:00,103351.76,103380.3,103165.35,103234.06,3.28098135
2025-05-09 14:21:00,103235.56,103324.49,103196.25,103324.49,0.88706795
2025-05-09 14:22:00,103330.01,103330.01,103230.3,103230.3,0.50860641
2025-05-09 14:23:00,103251.03,103251.03,102996.42,102998.5,1.10813868
2025-05-09 14:24:00,103011.39,103064.62,103011.39,103028.11,0.82772392
2025-05-09 14:25:00,103003.47,103003.47,102789.55,102917.48,3.14105224
2025-05-09 14:26:00,102906.58,102906.58,102750.36,102811.74,1.34714949
2025-05-09 14:27:00,102809.68,102809.68,102668.23,102678.98,1.39918069
2025-05-09 14:28:00,102722.87,102767.27,102676.18,102749.11,0.32303392
2025-05-09 14:29:00,102691.64,102691.64,102663.2,102676.95,0.25350512
2025-05-09 14:30:00,102663.83,102793.15,102620.27,102793.15,1.79850597
2025-05-09 14:31:00,102803.84,102876.85,102780.93,102837.25,0.64305919
2025-05-09 14:32:00,102790.34,102898.34,102790.34,102882.04,1.54179161
2025-05-09 14:33:00,102892.01,102991.17,102892.01,102991.17,0.84668516
2025-05-09 14:34:00,103012.02,103012.02,102885.07,102995.47,1.39529368
2025-05-09 14:35:00,103032.32,103032.32,102876.48,102892.61,0.81203169
2025-05-09 14:36:00,102869.63,102869.63,102640.11,102656.95,1.48314896
2025-05-09 14:37:00,102634.74,102669.69,102514.96,102531.4,1.66956889
2025-05-09 14:38:00,102494.26,102518.98,102455.61,102489.85,0.52698561
2025-05-09 14:39:00,102522.66,102609.57,102487.47,102550.87,1.10203714
2025-05-09 14:40:00,102543.67,102658.2,102416.25,102658.2,0.55498119
2025-05-09 14:41:00,102670.09,102750.57,102655.45,102666.74,0.29993797
2025-05-09 14:42:00,102647.95,102844.9,102647.95,102844.9,0.51796924
2025-05-09 14:43:00,102874.55,102918.51,102837.56,102906.09,0.54329262
2025-05-09 14:44:00,102940.32,102993.5,102915.58,102993.48,0.53820895
2025-05-09 14:45:00,102968.67,102979.74,102917.34,102954.85,0.48855468
2025-05-09 14:46:00,102963.98,102999.05,102885.05,102885.05,0.78717904
2025-05-09 14:47:00,102846.69,102877.18,102741.8,102741.81,1.04711706
2025-05-09 14:48:00,102697.36,102752.82,102623.5,102708.75,1.05347054
2025-05-09 14:49:00,102764.39,102909.03,102764.39,102909.03,0.43374292
